ano,id_municipio,id_uf,sigla_uf,nome_municipio,pct_alfabetizados,meta_pct,nivel_meta,fonte_meta,gap_meta_pct,atingiu_meta,n_avaliados,ponto_corte,camada
2024,4122503,41,PR,Roncador,76.32,80.0,municipio,Base dos Dados / CNCA,-3.680000000000007,False,,743,gold
2024,4315057,43,RS,Porto Mauá,95.2,47.22,municipio,Base dos Dados / CNCA,47.980000000000004,True,,743,gold
2024,3531902,35,SP,Morro Agudo,45.3,59.31,municipio,Base dos Dados / CNCA,-14.010000000000005,False,,743,gold
2024,4315149,43,RS,Presidente Lucena,56.3,80.0,municipio,Base dos Dados / CNCA,-23.700000000000003,False,,743,gold
2024,1503044,15,PA,Floresta do Araguaia,67.37,53.03,municipio,Base dos Dados / CNCA,14.340000000000003,True,,743,gold
2024,2919108,29,BA,Lamarão,19.57,29.42,municipio,Base dos Dados / CNCA,-9.850000000000001,False,,743,gold
2024,2900405,29,BA,Água Fria,30.43,28.14,municipio,Base dos Dados / CNCA,2.289999999999999,True,,743,gold
2024,2208809,22,PI,Regeneração,31.32,47.06,municipio,Base dos Dados / CNCA,-15.740000000000002,False,,743,gold
2024,4317301,43,RS,Santa Vitória do Palmar,46.0,59.99,municipio,Base dos Dados / CNCA,-13.990000000000002,False,,743,gold
2024,2918704,29,BA,Lafaiete Coutinho,56.52,69.64,municipio,Base dos Dados / CNCA,-13.119999999999997,False,,743,gold
2024,2106755,21,MA,Miranda do Norte,50.55,59.27,municipio,Base dos Dados / CNCA,-8.720000000000006,False,,743,gold
2024,5205802,52,GO,Corumbá de Goiás,80.7,73.34,municipio,Base dos Dados / CNCA,7.359999999999999,True,,743,gold
2024,5200209,52,GO,Água Limpa,78.26,71.23,municipio,Base dos Dados / CNCA,7.030000000000001,True,,743,gold
2024,2612554,26,PE,Santa Filomena,53.14,62.41,municipio,Base dos Dados / CNCA,-9.269999999999996,False,,743,gold
2024,3305802,33,RJ,Teresópolis,64.17,63.09,municipio,Base dos Dados / CNCA,1.0799999999999983,True,,743,gold
2024,4204194,42,SC,Chapadão do Lageado,65.91,57.0,municipio,Base dos Dados / CNCA,8.909999999999997,True,,743,gold
2024,2111052,21,MA,São João do Paraíso,43.97,40.36,municipio,Base dos Dados / CNCA,3.6099999999999994,True,,743,gold
2024,5106828,51,MT,Porto Esperidião,49.8,49.74,municipio,Base dos Dados / CNCA,0.05999999999999517,True,,743,gold
2024,4305447,43,RS,Chuvisca,69.0,72.46,municipio,Base dos Dados / CNCA,-3.4599999999999937,False,,743,gold
2024,2600302,26,PE,Agrestina,64.09,73.01,municipio,Base dos Dados / CNCA,-8.920000000000002,False,,743,gold
2024,1718907,17,TO,Santa Rosa do Tocantins,36.92,27.99,municipio,Base dos Dados / CNCA,8.930000000000003,True,,743,gold
2024,4312708,43,RS,Nonoai,44.6,48.14,municipio,Base dos Dados / CNCA,-3.539999999999999,False,,743,gold
2024,3154309,31,MG,Resplendor,61.12,72.87,municipio,Base dos Dados / CNCA,-11.750000000000007,False,,743,gold
2024,4317905,43,RS,Santo Cristo,59.8,76.62,municipio,Base dos Dados / CNCA,-16.820000000000007,False,,743,gold
2024,2919801,29,BA,Macaúbas,31.5,49.35,municipio,Base dos Dados / CNCA,-17.85,False,,743,gold
2024,5007505,50,MS,Rochedo,48.97,45.12,municipio,Base dos Dados / CNCA,3.8500000000000014,True,,743,gold
2024,3302304,33,RJ,Laje do Muriaé,48.41,50.82,municipio,Base dos Dados / CNCA,-2.4100000000000037,False,,743,gold
2024,2609600,26,PE,Olinda,62.29,62.95,municipio,Base dos Dados / CNCA,-0.6600000000000037,False,,743,gold
2024,2612505,26,PE,Santa Cruz do Capibaribe,55.94,57.31,municipio,Base dos Dados / CNCA,-1.3700000000000045,False,,743,gold
2024,1508126,15,PA,Ulianópolis,61.52,64.77,municipio,Base dos Dados / CNCA,-3.249999999999993,False,,743,gold
2024,2505238,25,PB,Cuité de Mamanguape,22.16,16.05,municipio,Base dos Dados / CNCA,6.109999999999999,True,,743,gold
2024,2501005,25,PB,Araruna,40.53,41.93,municipio,Base dos Dados / CNCA,-1.3999999999999986,False,,743,gold
2024,2708402,27,AL,São José da Tapera,50.43,54.11,municipio,Base dos Dados / CNCA,-3.6799999999999997,False,,743,gold
2024,3147204,31,MG,Paraguaçu,69.21,65.34,municipio,Base dos Dados / CNCA,3.8699999999999903,True,,743,gold
2024,3135456,31,MG,Jenipapo de Minas,59.39,63.2,uf_fallback,Base dos Dados / CNCA,-3.8100000000000023,False,,743,gold
2024,2515302,25,PB,Sapé,39.0,40.74,municipio,Base dos Dados / CNCA,-1.740000000000002,False,,743,gold
2024,1200401,12,AC,Rio Branco,54.55,59.9,uf_fallback,Base dos Dados / CNCA,-5.350000000000001,False,,743,gold
2024,2102903,21,MA,Carutapera,61.21,59.63,municipio,Base dos Dados / CNCA,1.5799999999999983,True,,743,gold
2024,2102358,21,MA,Buritirana,54.91,64.45,municipio,Base dos Dados / CNCA,-9.540000000000006,False,,743,gold
2024,3304524,33,RJ,Rio das Ostras,68.67,68.13,municipio,Base dos Dados / CNCA,0.5400000000000063,True,,743,gold
2024,3302254,33,RJ,Itatiaia,67.6,67.45,municipio,Base dos Dados / CNCA,0.14999999999999147,True,,743,gold
2024,4321352,43,RS,Tavares,28.9,68.03,municipio,Base dos Dados / CNCA,-39.13,False,,743,gold
2024,2709400,27,AL,Viçosa,49.91,46.3,municipio,Base dos Dados / CNCA,3.6099999999999994,True,,743,gold
2024,4125407,41,PR,São José da Boa Vista,76.15,80.0,municipio,Base dos Dados / CNCA,-3.8499999999999943,False,,743,gold
2024,1710904,17,TO,Itapiratins,53.53,41.84,municipio,Base dos Dados / CNCA,11.689999999999998,True,,743,gold
2024,4314605,43,RS,Piratini,54.5,63.34,municipio,Base dos Dados / CNCA,-8.840000000000003,False,,743,gold
2024,2500205,25,PB,Aguiar,61.96,70.54,municipio,Base dos Dados / CNCA,-8.580000000000005,False,,743,gold
2024,4302501,43,RS,Bossoroca,46.9,54.93,municipio,Base dos Dados / CNCA,-8.030000000000001,False,,743,gold
2024,2907806,29,BA,Cícero Dantas,36.31,37.98,municipio,Base dos Dados / CNCA,-1.6699999999999946,False,,743,gold
2024,2910008,29,BA,Dário Meira,41.07,44.31,municipio,Base dos Dados / CNCA,-3.240000000000002,False,,743,gold
2024,2614501,26,PE,Surubim,58.71,59.49,municipio,Base dos Dados / CNCA,-0.7800000000000011,False,,743,gold
2024,5003157,50,MS,Coronel Sapucaia,60.75,79.13,municipio,Base dos Dados / CNCA,-18.379999999999995,False,,743,gold
2024,3168507,31,MG,Teixeiras,71.12,76.18,municipio,Base dos Dados / CNCA,-5.060000000000002,False,,743,gold
2024,4204251,42,SC,Cocal do Sul,60.6,64.5,uf_fallback,Base dos Dados / CNCA,-3.8999999999999986,False,,743,gold
2024,2101772,21,MA,Bela Vista do Maranhão,77.73,56.48,municipio,Base dos Dados / CNCA,21.250000000000007,True,,743,gold
2024,4311205,43,RS,Júlio de Castilhos,41.7,66.2,uf_fallback,Base dos Dados / CNCA,-24.5,False,,743,gold
2024,2925204,29,BA,Pojuca,51.55,63.76,municipio,Base dos Dados / CNCA,-12.21,False,,743,gold
2024,3304607,33,RJ,Santa Maria Madalena,65.02,67.06,municipio,Base dos Dados / CNCA,-2.0400000000000063,False,,743,gold
2024,2109908,21,MA,Santa Inês,50.83,52.49,municipio,Base dos Dados / CNCA,-1.6600000000000037,False,,743,gold
2024,2912004,29,BA,Ibiassucê,61.19,67.46,municipio,Base dos Dados / CNCA,-6.269999999999996,False,,743,gold
2024,4307708,43,RS,Esteio,46.6,66.11,municipio,Base dos Dados / CNCA,-19.509999999999998,False,,743,gold
2024,2923506,29,BA,Palmeiras,40.45,49.55,municipio,Base dos Dados / CNCA,-9.099999999999994,False,,743,gold
2024,2204352,22,PI,Geminiano,53.59,26.56,municipio,Base dos Dados / CNCA,27.030000000000005,True,,743,gold
2024,4203154,42,SC,Calmon,57.9,65.76,municipio,Base dos Dados / CNCA,-7.8600000000000065,False,,743,gold
2024,4311130,43,RS,Jari,36.4,66.2,uf_fallback,Base dos Dados / CNCA,-29.800000000000004,False,,743,gold
2024,4210407,42,SC,Maracajá,61.81,62.07,municipio,Base dos Dados / CNCA,-0.259999999999998,False,,743,gold
2024,5002704,50,MS,Campo Grande,51.59,47.69,municipio,Base dos Dados / CNCA,3.9000000000000057,True,,743,gold
2024,2104909,21,MA,Guimarães,86.95,80.0,municipio,Base dos Dados / CNCA,6.950000000000003,True,,743,gold
2024,3117306,31,MG,Conceição das Alagoas,58.64,59.46,municipio,Base dos Dados / CNCA,-0.8200000000000003,False,,743,gold
2024,2701209,27,AL,Cacimbinhas,54.19,37.62,municipio,Base dos Dados / CNCA,16.57,True,,743,gold
2024,2616308,26,PE,Vicência,68.15,61.19,municipio,Base dos Dados / CNCA,6.960000000000008,True,,743,gold
2024,4314803,43,RS,Portão,39.8,60.02,municipio,Base dos Dados / CNCA,-20.220000000000006,False,,743,gold
2024,2407401,24,RN,Martins,54.91,47.7,municipio,Base dos Dados / CNCA,7.209999999999994,True,,743,gold
2024,3144300,31,MG,Nanuque,60.09,56.6,municipio,Base dos Dados / CNCA,3.490000000000002,True,,743,gold
2024,4103206,41,PR,Bom Sucesso,72.9,57.91,municipio,Base dos Dados / CNCA,14.990000000000009,True,,743,gold
2024,1713601,17,TO,Monte do Carmo,19.71,71.56,municipio,Base dos Dados / CNCA,-51.85,False,,743,gold
2024,4314100,43,RS,Passo Fundo,36.5,62.1,municipio,Base dos Dados / CNCA,-25.6,False,,743,gold
2024,1101302,11,RO,Mirante da Serra,73.82,62.66,municipio,Base dos Dados / CNCA,11.159999999999997,True,,743,gold
2024,2203859,22,PI,Floresta do Piauí,54.55,80.0,municipio,Base dos Dados / CNCA,-25.450000000000003,False,,743,gold
2024,1718451,17,TO,Pugmil,40.91,27.85,municipio,Base dos Dados / CNCA,13.059999999999995,True,,743,gold
2024,4302584,43,RS,Bozano,27.3,80.0,municipio,Base dos Dados / CNCA,-52.7,False,,743,gold
2024,2512606,25,PB,Quixabá,45.45,70.95,municipio,Base dos Dados / CNCA,-25.5,False,,743,gold
2024,2207934,22,PI,Pedro Laurentino,47.35,44.28,municipio,Base dos Dados / CNCA,3.0700000000000003,True,,743,gold
2024,2931301,29,BA,Tapiramutá,41.82,39.97,municipio,Base dos Dados / CNCA,1.8500000000000014,True,,743,gold
2024,2910776,29,BA,Feira da Mata,45.45,59.76,municipio,Base dos Dados / CNCA,-14.309999999999995,False,,743,gold
2024,4312104,43,RS,Mata,50.0,67.91,municipio,Base dos Dados / CNCA,-17.909999999999997,False,,743,gold
2024,4323309,43,RS,Vila Flores,68.8,80.0,municipio,Base dos Dados / CNCA,-11.200000000000003,False,,743,gold
2024,3153202,31,MG,Presidente Juscelino,54.55,80.0,municipio,Base dos Dados / CNCA,-25.450000000000003,False,,743,gold
2024,4315156,43,RS,Progresso,64.8,78.65,municipio,Base dos Dados / CNCA,-13.850000000000009,False,,743,gold
2024,5207105,52,GO,Diorama,77.27,80.0,municipio,Base dos Dados / CNCA,-2.730000000000004,False,,743,gold
2024,2926004,29,BA,Remanso,35.26,32.32,municipio,Base dos Dados / CNCA,2.9399999999999977,True,,743,gold
2024,1504752,15,PA,Mojuí dos Campos,43.72,59.31,municipio,Base dos Dados / CNCA,-15.590000000000003,False,,743,gold
2024,4127601,41,PR,Tijucas do Sul,68.4,78.94,municipio,Base dos Dados / CNCA,-10.539999999999992,False,,743,gold
2024,2921708,29,BA,Morro do Chapéu,28.31,42.87,municipio,Base dos Dados / CNCA,-14.559999999999999,False,,743,gold
2024,2403707,24,RN,Felipe Guerra,51.71,58.61,municipio,Base dos Dados / CNCA,-6.899999999999999,False,,743,gold
2024,4305108,43,RS,Caxias do Sul,43.6,70.89,municipio,Base dos Dados / CNCA,-27.29,False,,743,gold
2024,3303609,33,RJ,Paracambi,69.98,66.88,municipio,Base dos Dados / CNCA,3.1000000000000085,True,,743,gold
2024,3161403,31,MG,São Francisco do Glória,78.59,62.82,municipio,Base dos Dados / CNCA,15.770000000000003,True,,743,gold
2024,3304128,33,RJ,Quatis,60.05,54.03,municipio,Base dos Dados / CNCA,6.019999999999996,True,,743,gold
2024,4107652,41,PR,Fazenda Rio Grande,64.69,70.65,municipio,Base dos Dados / CNCA,-5.960000000000008,False,,743,gold
2024,4104709,41,PR,Carlópolis,66.18,74.67,municipio,Base dos Dados / CNCA,-8.489999999999995,False,,743,gold
2024,4220000,42,SC,Balneário Rincão,51.64,55.22,municipio,Base dos Dados / CNCA,-3.5799999999999983,False,,743,gold
2024,4308409,43,RS,Formigueiro,56.9,80.0,municipio,Base dos Dados / CNCA,-23.1,False,,743,gold
2024,2111763,21,MA,Senador La Rocque,64.13,39.21,municipio,Base dos Dados / CNCA,24.919999999999995,True,,743,gold
2024,2102408,21,MA,Cajapió,64.0,68.3,municipio,Base dos Dados / CNCA,-4.299999999999997,False,,743,gold
2024,4202081,42,SC,Bandeirante,56.89,71.69,municipio,Base dos Dados / CNCA,-14.799999999999997,False,,743,gold
2024,2606200,26,PE,Goiana,45.89,57.59,municipio,Base dos Dados / CNCA,-11.700000000000003,False,,743,gold
2024,5001102,50,MS,Aquidauana,58.42,71.59,municipio,Base dos Dados / CNCA,-13.170000000000002,False,,743,gold
2024,2600203,26,PE,Afrânio,59.87,58.8,municipio,Base dos Dados / CNCA,1.0700000000000003,True,,743,gold
2024,3162559,31,MG,São João do Manhuaçu,71.72,77.22,municipio,Base dos Dados / CNCA,-5.5,False,,743,gold
2024,4119202,41,PR,Pinhalão,76.88,74.89,municipio,Base dos Dados / CNCA,1.9899999999999949,True,,743,gold
2024,2505402,25,PB,Desterro,45.8,59.88,municipio,Base dos Dados / CNCA,-14.080000000000005,False,,743,gold
2024,4124103,41,PR,Santo Antônio da Platina,55.04,63.64,municipio,Base dos Dados / CNCA,-8.600000000000001,False,,743,gold
2024,1100098,11,RO,Espigão D'Oeste,69.79,80.0,municipio,Base dos Dados / CNCA,-10.209999999999994,False,,743,gold
2024,3116506,31,MG,Claro dos Poções,68.63,71.63,municipio,Base dos Dados / CNCA,-3.0,False,,743,gold
2024,2200459,22,PI,Alvorada do Gurguéia,41.74,70.23,municipio,Base dos Dados / CNCA,-28.490000000000002,False,,743,gold
2024,3144656,31,MG,Ninheira,77.17,54.31,municipio,Base dos Dados / CNCA,22.86,True,,743,gold
2024,4308102,43,RS,Feliz,46.1,73.9,municipio,Base dos Dados / CNCA,-27.800000000000004,False,,743,gold
2024,4127809,41,PR,Tomazina,83.7,80.0,municipio,Base dos Dados / CNCA,3.700000000000003,True,,743,gold
2024,4310603,43,RS,Itaqui,47.9,66.2,uf_fallback,Base dos Dados / CNCA,-18.300000000000004,False,,743,gold
2024,5103106,51,MT,Cocalinho,52.39,78.9,municipio,Base dos Dados / CNCA,-26.510000000000005,False,,743,gold
2024,2616209,26,PE,Vertentes,56.85,59.19,municipio,Base dos Dados / CNCA,-2.3399999999999963,False,,743,gold
2024,3100906,31,MG,Águas Formosas,61.93,63.2,uf_fallback,Base dos Dados / CNCA,-1.2700000000000031,False,,743,gold
2024,1700350,17,TO,Aliança do Tocantins,76.09,80.0,municipio,Base dos Dados / CNCA,-3.9099999999999966,False,,743,gold
2024,1300904,13,AM,Canutama,75.82,56.8,uf_fallback,Base dos Dados / CNCA,19.019999999999996,True,,743,gold
2024,3539103,35,SP,Pirapora do Bom Jesus,40.79,49.33,municipio,Base dos Dados / CNCA,-8.54,False,,743,gold
2024,5001508,50,MS,Bandeirantes,52.42,33.17,municipio,Base dos Dados / CNCA,19.25,True,,743,gold
2024,4210803,42,SC,Meleiro,48.04,58.99,municipio,Base dos Dados / CNCA,-10.950000000000003,False,,743,gold
2024,2105500,21,MA,João Lisboa,55.83,41.8,municipio,Base dos Dados / CNCA,14.030000000000001,True,,743,gold
2024,2610707,26,PE,Paulista,54.94,55.98,municipio,Base dos Dados / CNCA,-1.0399999999999991,False,,743,gold
2024,2105476,21,MA,Jenipapo dos Vieiras,69.39,52.45,municipio,Base dos Dados / CNCA,16.939999999999998,True,,743,gold
2024,1506906,15,PA,Santarém Novo,78.25,56.76,municipio,Base dos Dados / CNCA,21.490000000000002,True,,743,gold
2024,4213708,42,SC,Pouso Redondo,63.51,68.69,municipio,Base dos Dados / CNCA,-5.18,False,,743,gold
2024,4319802,43,RS,São Vicente do Sul,46.3,77.73,municipio,Base dos Dados / CNCA,-31.430000000000007,False,,743,gold
2024,3551405,35,SP,Serra Azul,44.65,31.16,municipio,Base dos Dados / CNCA,13.489999999999998,True,,743,gold
2024,2600609,26,PE,Alagoinha,53.87,48.79,municipio,Base dos Dados / CNCA,5.079999999999998,True,,743,gold
2024,2105708,21,MA,Lago da Pedra,79.18,80.0,municipio,Base dos Dados / CNCA,-0.8199999999999932,False,,743,gold
2024,2103901,21,MA,Duque Bacelar,81.51,71.09,municipio,Base dos Dados / CNCA,10.420000000000002,True,,743,gold
2024,2100600,21,MA,Amarante do Maranhão,41.33,51.2,municipio,Base dos Dados / CNCA,-9.870000000000005,False,,743,gold
2024,2901155,29,BA,América Dourada,43.23,39.16,municipio,Base dos Dados / CNCA,4.07,True,,743,gold
2024,5003702,50,MS,Dourados,53.18,46.65,municipio,Base dos Dados / CNCA,6.530000000000001,True,,743,gold
2024,3157203,31,MG,Santa Bárbara,66.55,71.52,municipio,Base dos Dados / CNCA,-4.969999999999999,False,,743,gold
2024,2105427,21,MA,Itinga do Maranhão,60.13,79.93,municipio,Base dos Dados / CNCA,-19.800000000000004,False,,743,gold
2024,4107850,41,PR,Flor da Serra do Sul,85.55,80.0,municipio,Base dos Dados / CNCA,5.549999999999997,True,,743,gold
2024,4312401,43,RS,Montenegro,43.0,68.22,municipio,Base dos Dados / CNCA,-25.22,False,,743,gold
2024,4211900,42,SC,Palhoça,47.35,64.5,uf_fallback,Base dos Dados / CNCA,-17.15,False,,743,gold
2024,2706901,27,AL,Pilar,45.81,44.11,municipio,Base dos Dados / CNCA,1.7000000000000028,True,,743,gold
2024,3137007,31,MG,Ladainha,54.47,31.02,municipio,Base dos Dados / CNCA,23.45,True,,743,gold
2024,2607208,26,PE,Ipojuca,64.15,70.24,municipio,Base dos Dados / CNCA,-6.089999999999989,False,,743,gold
2024,3303401,33,RJ,Nova Friburgo,68.84,67.69,municipio,Base dos Dados / CNCA,1.1500000000000057,True,,743,gold
2024,2112308,21,MA,Tuntum,66.43,45.32,municipio,Base dos Dados / CNCA,21.110000000000007,True,,743,gold
2024,5106778,51,MT,Porto Alegre do Norte,53.25,38.13,municipio,Base dos Dados / CNCA,15.119999999999997,True,,743,gold
2024,2917201,29,BA,Ituaçu,43.98,61.25,municipio,Base dos Dados / CNCA,-17.270000000000003,False,,743,gold
2024,3152808,31,MG,Prata,50.5,59.46,municipio,Base dos Dados / CNCA,-8.96,False,,743,gold
2024,3147402,31,MG,Paraopeba,72.26,53.95,municipio,Base dos Dados / CNCA,18.310000000000002,True,,743,gold
2024,3108503,31,MG,Botumirim,81.34,63.2,uf_fallback,Base dos Dados / CNCA,18.14,True,,743,gold
2024,4322541,43,RS,Vale Real,40.0,76.86,municipio,Base dos Dados / CNCA,-36.86,False,,743,gold
2024,2801405,28,SE,Carira,34.24,40.4,municipio,Base dos Dados / CNCA,-6.159999999999997,False,,743,gold
2024,4306106,43,RS,Cruz Alta,54.7,61.17,municipio,Base dos Dados / CNCA,-6.469999999999999,False,,743,gold
2024,3167608,31,MG,Simonésia,72.42,67.98,municipio,Base dos Dados / CNCA,4.439999999999998,True,,743,gold
2024,1706506,17,TO,Darcinópolis,45.61,38.24,municipio,Base dos Dados / CNCA,7.369999999999997,True,,743,gold
2024,5002209,50,MS,Bonito,58.78,57.78,municipio,Base dos Dados / CNCA,1.0,True,,743,gold
2024,5102850,51,MT,Castanheira,64.87,65.88,municipio,Base dos Dados / CNCA,-1.009999999999991,False,,743,gold
2024,2917607,29,BA,Jaguaquara,53.7,51.78,municipio,Base dos Dados / CNCA,1.9200000000000017,True,,743,gold
2024,4218103,42,SC,Timbé do Sul,80.2,72.66,municipio,Base dos Dados / CNCA,7.540000000000006,True,,743,gold
2024,3119203,31,MG,Coroaci,73.42,60.17,municipio,Base dos Dados / CNCA,13.25,True,,743,gold
2024,5007950,50,MS,Tacuru,56.62,56.3,municipio,Base dos Dados / CNCA,0.3200000000000003,True,,743,gold
2024,3140605,31,MG,Materlândia,28.57,43.68,municipio,Base dos Dados / CNCA,-15.11,False,,743,gold
2024,4300307,43,RS,Alecrim,42.4,66.2,uf_fallback,Base dos Dados / CNCA,-23.800000000000004,False,,743,gold
2024,3123403,31,MG,Doresópolis,66.67,44.9,municipio,Base dos Dados / CNCA,21.770000000000003,True,,743,gold
2024,2111201,21,MA,São José de Ribamar,56.58,65.19,municipio,Base dos Dados / CNCA,-8.61,False,,743,gold
2024,3125804,31,MG,Fernandes Tourinho,52.38,66.17,municipio,Base dos Dados / CNCA,-13.79,False,,743,gold
2024,5214903,52,GO,Nova Roma,71.43,64.38,municipio,Base dos Dados / CNCA,7.050000000000011,True,,743,gold
2024,2110005,21,MA,Santa Luzia,58.7,58.67,municipio,Base dos Dados / CNCA,0.030000000000001137,True,,743,gold
2024,1720150,17,TO,São Félix do Tocantins,61.9,80.0,municipio,Base dos Dados / CNCA,-18.1,False,,743,gold
2024,3126208,31,MG,Formoso,80.63,64.21,municipio,Base dos Dados / CNCA,16.42,True,,743,gold
2024,2105153,21,MA,Igarapé do Meio,77.64,62.41,municipio,Base dos Dados / CNCA,15.230000000000004,True,,743,gold
2024,2208551,22,PI,Porto Alegre do Piauí,64.29,74.81,municipio,Base dos Dados / CNCA,-10.519999999999996,False,,743,gold
2024,2600500,26,PE,Águas Belas,59.77,61.28,municipio,Base dos Dados / CNCA,-1.509999999999998,False,,743,gold
2024,2510006,25,PB,Nazarezinho,63.86,43.11,municipio,Base dos Dados / CNCA,20.75,True,,743,gold
2024,4102901,41,PR,Bituruna,70.06,80.0,municipio,Base dos Dados / CNCA,-9.939999999999998,False,,743,gold
2024,4304408,43,RS,Canela,46.8,78.87,municipio,Base dos Dados / CNCA,-32.07000000000001,False,,743,gold
2024,4122206,41,PR,Rio Branco do Sul,61.35,65.21,municipio,Base dos Dados / CNCA,-3.8599999999999923,False,,743,gold
2024,4128633,41,PR,Doutor Ulysses,69.45,76.87,municipio,Base dos Dados / CNCA,-7.420000000000002,False,,743,gold
2024,5100102,51,MT,Acorizal,40.41,44.52,municipio,Base dos Dados / CNCA,-4.1100000000000065,False,,743,gold
2024,4317707,43,RS,Santo Antônio das Missões,54.4,74.48,municipio,Base dos Dados / CNCA,-20.080000000000005,False,,743,gold
2024,2602704,26,PE,Buenos Aires,85.53,65.79,municipio,Base dos Dados / CNCA,19.739999999999995,True,,743,gold
2024,4111704,41,PR,Jaboti,73.86,80.0,municipio,Base dos Dados / CNCA,-6.140000000000001,False,,743,gold
